,text,label
178,annie victor സുഹൃത്തേ നമ്മൾ നമ്മളുടെ അഭിപ്രായം പറയാൻ ആരെയും പേടിക്കണ്ട കാര്യമുണ്ടെന്ന് തോന്നുന്നില്ലനമ്മൾ ഓരോരുത്തരും സ്വതന്ത്രരാണ്ഇനി താങ്കൾ ഏതു നല്ല കാര്യം ചെയ്‌താലും അതിനോട് യോജിക്കുന്നവരോട് ഒപ്പം അതിനെ എന്തേലും കാരണം പറഞ്ഞു വിമര്ശിക്കുന്നവരും ഉണ്ടാവുംഅതിനാൽ നമ്മൾക്ക് മറ്റുള്ളവരെ ഉപദ്രവിക്കാതെ ബുദ്ധിമുട്ടിക്കാതെ അഭിപ്രായം പറയാനുള്ള സ്വാതന്ത്ര്യം ഉണ്ട്എന്തിനെയും നെഗറ്റീവ് ആയി കാണുന്നവരെ മാറ്റിനിർത്തുഅവർ എന്തിനെയും ഈ ചിന്തയോട് കൂടിയായിരിക്കും സമീപിക്കുക ,Hope_speech
179,yes oman ,not-Malayalam
180,kundanmar ennanu nchangal vilikkua ,Non_hope_speech
181,camster crew iyyal parayunathh sheri thane yann manishatham vennam enu karuthi mathangale ozhivakkan pattoo ,Non_hope_speech
182,വളരെ നന്ദി ഡോക്ടർ ,Hope_speech
183,t ഷർട്ടിനു മുകളിൽ കോട്ട് ഇട്ടിട്ടു വന്ന ഊള എന്ത് മാങ്ങാത്തൊലിയാ പറയുന്നത് കോട്ട് വാടകക്ക് എടുത്തിട്ട് വന്നിരിക്ക കഴുത bloody സദാചാര വാദി നിനക്കൊക്കെ ഈ പാവങ്ങളെ വിമർശിക്കാനല്ലേ അറിയൂ ധൈര്യം ഉണ്ടെങ്കിൽ ഇങ്ങോട്ട് വാടാ ഞാൻ തീർത്തു തരാം നിന്റെ ചൊറിച്ചൽ ,Non_hope_speech
184,varsha sreekumar haha okninkk nalonm vivrm undalo ath mathi ,Non_hope_speech
185,aysha aysha ,not-Malayalam
186,claps verte kettiyataanenn tonnanu ,Non_hope_speech
187,pranayam ha ha ha ,Non_hope_speech
188,iyalkokke poy chathudd ,Non_hope_speech
189,കണ്ണു നിറയിച്ചല്ലോ ദൈവം അനുഗ്രഹിക്കട്ടെ പ്രാർത്ഥനകൾ എന്നും കൂടെ ഉണ്ടാകും ,Hope_speech
190,അവമ്മർ സൈക്കോളജിക്കൽ വാർ നടത്തുകയാണ് ,Non_hope_speech
191,നമ്മുക്ക് അമേരിക്കയുടേതും വേണ്ട ചൈനയുടേതും വേണ്ട നമ്മളുടെദ് മാത്രം മതി അദ് നമ്മുക്ക് തന്നെ നേട്ടം ,Non_hope_speech
192,anshad asharaf nature nu ayitulla karyangal cheyyaruth minimum parasyamakkathirikkukayengilum venamippo ee lajjayillama alangaramayi kondunadakkukayanu ,Non_hope_speech
193,rose rose ok daa thanks ,Non_hope_speech
194,തമാശയായിട്ടാണ് കാണാൻ ഇരുന്നത് പക്ഷെ ഒരു ഫീലിംഗാണ് തോന്നിയത് ,Hope_speech
195,pubg oyivakuka enn parayunnath aloochikane pattunnathalla ,Non_hope_speech
196,മൊട്ട ചേട്ടൻ കിടുnകൊട് ലൈക്ക് ,Non_hope_speech
197,enikku ishtamaanu nbut grandpa gay aanu enikku ishtam ,Non_hope_speech
198,prathap ji വലത്തേ കണ്ണ് എന്തു പറ്റി ,Non_hope_speech
199,vikari oh sorry franko ,Non_hope_speech
200,macniphone വരെ ചൈനയിലാ assemble ചെയ്യുന്നത് അപ്പോ ഫോൺ തന്നെ ഉപേക്ഷിച്ച് പഴയ കത്ത് സമ്പ്രദായത്തിലേക്ക് പോവേണ്ടി വരും ,Non_hope_speech
201,aathyam like adi pinne video ,Hope_speech
202,pub ji yum tiktok um ellathe nammude natile kure mandanmarku jeevikan pattuvoo ,Non_hope_speech
203,മൈര് കമ്മ്യൂണിസ്റ്റ് രാജ്യം ,Non_hope_speech
204,80k അത് പൊളിച്ചു ,Non_hope_speech
205,അമ്മക് തുല്യം ഇ ലോകത്തു എന്താ ചേച്ചി ഉള്ളത്അമ്മ എന്നത് അത് പ്രസവിച്ചു എന്നുള്ളത് കൊണ്ട് മാത്രം അല്ല കരയിച്ചു ട്ടോ ,Hope_speech
206,mhn pubg vere ellam myru person facepalming ‍ ,Non_hope_speech
207,അങ്ങനെ പറയാൻ പറ്റില്ല ഒത്തിരി സ്നേഹിച്ച് കല്യാണം കഴിക്കുന്ന heterosexual ദമ്പതിമാർ പിരിയാറില്ലെ falling love happen ,Hope_speech
208,പരിപാടി കഴിയുമ്പോൾ എല്ലാരും അസെക്ഷ്വൽ ആണ് ,Non_hope_speech
209,tik tok virodhi ,not-Malayalam
210,ഹോമോസെക്ഷ്വലിറ്റി കുറ്റം ആയിരുന്ന സ്ഥാനത്ത് നിന്ന് ഇപ്പോൾ നിയമവിധേയമായി ധാരാളം ഗേ ആളുകൾ പൊതുവേദികളിൽ വന്ന് അവരുടെ ഐഡന്റിറ്റി തുറന്നു പറയുന്നു ,Hope_speech
211,swargam veno swargam ,Non_hope_speech
212,പുരുഷ ശരീത്തിൽ കുടുങ്ങിപ്പോയ രണ്ടു സ്ത്രീ മനസ്സുകൾ ,Non_hope_speech
213,na m സത്യം ബ്രോ ,Non_hope_speech
214,nchangalude evde edupolethey case undaayirunnu2 penkutty kal 21 agerandalum cheruppam thottu otumich padichavarkizhisheriyilrandaleyum veettukr marrige kayipichuennittu oralkku kuttu undayimatteyaal divorced ayia kutty kku vendi swantham kunchineyum bharthavineuyum upeshichu aval vannuayall police station kaalu pidichittum aval poyillaaakodathi 2 perkkum praya poorthi ayond orumichu jeevikkan vittu aval mattevslkku oru ring aniyichu life thudangibut kurachu nalukakkku shesham kutty ullaval thirichuvannumadiyaayiveettukkar avaley adichu psravaakki ,Non_hope_speech
215,ap shoukku avar ningaley poley mandanmarakila boybaby ayirikum normal parents pole sex paranju padipichakila avarum kuttiye valarthuka ,Hope_speech
216,disposable ,not-Malayalam
217,കോമൻസെൻസ് ഉള്ള ഇടത്ത് ,Non_hope_speech
218,nalla athmaarthatha ulla couplessathyasandharaya 2 perenum sandhosham mathram undakatesonu paavam nikeshinte mughath thanne noki irikunnuvalare ishtapettu randalem ,Hope_speech
219,ii prnja oru app um ente kayil illa ,Hope_speech
220,മാതൃത്വം എന്നത് പവിത്രമായ ഒരു സൗഭാഗ്യം തന്നെയാണ് എന്നാൽ അത്‌ നിഷേധിക്കപെടുന്നവരുടെ മനസിനെ വേദനിപ്പിച്ചാൽ ആ മാതൃത്വത്തിനു പവിത്രത എന്ന വാക്ക് ചേരില്ല കരയരുത് ചേച്ചി അമ്മയെന്ന വാക്കിൽ ചേച്ചിയുടെ ശബ്ദം ഇടറുന്നുണ്ട്ഒരമ്മ മനസിന്റെ വിങ്ങൽ love ,Hope_speech
221,mini sam ആണും ആണും അയ്യയ്യേ നാണക്കേട് നന്നായി 2 പെണ്ണ് രക്ഷെപ്പട്ടു ,Non_hope_speech
222,kevin evane pedychu ara evude iruthi yee avanu thane arilla avan ethu kunthama parayunenu chumma enthokeyo parayuva ,Non_hope_speech
223,ഇതൊരു genetical disorder ആണ് ,Non_hope_speech
224,vinu raj ,not-Malayalam
225,aaa black coat itta manushyan samsarikkanum ariyille ,Non_hope_speech
226,sir എന്റെ ശരീരത്തിൽ red കളർ തടിപ്പുകൾ വന്നിരിക്കുകയാണ് ഭയങ്കര ചൊറിച്ചൽ ഉണ്ട് ഒരിക്കൽ മാറി പിന്നെയും വന്നതാണ് അത് എന്താണെന്ന് പറയുമോ അതിന്റെ മരുന്ന് എന്താണെന്ന് പറഞ്ഞു തരുമോ ,Non_hope_speech
227,problem avoid contact ,not-Malayalam
228,eth vichitra logam onnum alla ee manushar undayapoll muthall ullathaaaa arum parayarilla athu konda nammuda nattill matharama lgbtq evara ellarayum vigithra jiviya polla kannunnath njn abinannathoda paraum lesbian ,Hope_speech
229,പുതിയ ലീക്സ് വച്ച് oneplus nord നെ പറ്റി ഒരു വീഡിയോ ചെയ്യാമോ ,Non_hope_speech
230,iniyippo njan pubg kalikkathumilla pubg kalikkanamengil india pubg game develope cheyyanam allengil korean company tencent mayulla karar ozhivakkanam ,Non_hope_speech
231,പ്രായപൂർത്തിയായ രണ്ടു പൗരന്മാർ തമ്മിൽ പരസ്പര സമ്മതത്തോടെ ഉള്ള ഏർപ്പാട് ആണ് വിവാഹം ,Non_hope_speech
232,കെവിനേ പറയാൻ അനുവദിക്കുക ,Non_hope_speech
233,രണ്ട് പൊട്ടൻമാരുടെ ഇടയിൽ ഒരു വല്യ പൊട്ടനീം കൂടെ കൊണ്ടുവന്ന് ആകെ വഷളാക്കി ,Non_hope_speech
234,thank sir ,not-Malayalam
235,happy second wedding anniversary surya ishan ഒരുപാടു കാലം സന്തോഷത്തോടെ ജീവിക്കാൻ ദൈവof അനുഗ്രഹിക്കട്ടെ ,Hope_speech
236,vere joli illa ,Non_hope_speech
237,shabeena pm podi ,Non_hope_speech
238,nina samadakinam super da nbest luck ,Hope_speech
239,ഇവന്പോലത്തവ ന് കുറവണവരാനുള്ളത് നാറികൾ ,Non_hope_speech
240,പെണ്ണിനെ കാണുമ്പോൾ ആണായിട് ഉള്ളവനല്ലേ വികാരമുള്ളു ചിരിക്കുന്ന നിലയിൽ ഉരുളുന്നു ചിരിക്കുന്ന നിലയിൽ ഉരുളുന്നു ,Non_hope_speech
241,സ്വവർഗാനുരാഗം ഒരു രോഗമല്ല ,Hope_speech
242,ഈ കറുത്ത കോട്ടിട്ട മത്തങ്ങ തലയൻ എന്താ പറയുന്നേ ,Non_hope_speech
243,dilshana pp gay guy ,Non_hope_speech
244,daniel george athu avarude eshtamanu ,Non_hope_speech
245,24 channel team nodu oru kariyam kottu ittu valinju kayari vanna oolaye pole ullavare kondu vararuthu ,Non_hope_speech
246,അങ്ങനെ ആണെന്ന് തോനുന്നില്ല transgenders inu അവർക്കു എതിർലിംഗത്തിന്റെ മനസ് ആയിരിക്കും example ,Non_hope_speech
247,mac avan use cheyyilla enna paranjathu kulam kuthi aakathe valla thotti panikkum pokedaa myre ,Non_hope_speech
248,xozioz 007 pubg kalayanel govt ban vakkanam allathe kalayathilla free fire okke pubg oru nalla performance ulla phonil kalikunnork istapedan chance kuravanu lag pole thonum free fire govt ban akkunnavare pubg kalikum ,Non_hope_speech
249,കമെന്റുകൾ വായിക്കുമ്പോൾ കേരളത്തെ കുറിച് അഭിമാനം തോന്നുന്നു അവർക്ക് ദത്തെടുക്കാനുള്ള നിയമപരമായ അനുവാദം നൽകണം അത് അവരുടെ അവകാശമാണ് ,Hope_speech
250,hari prasadv333 nonഅത് ഒരിക്കലും genetic അല്ല nസയൻസ് നോക്കൂ ,Non_hope_speech
251,dr govind shankar അല്ലെങ്കിലും മനുഷ്യന്റെ കാര്യം പറഞ്ഞാൽ ഉടനെ മതപുസ്തകങ്ങളുമായി കുറെ എണ്ണം ഓടിവരുമല്ലോ ,Non_hope_speech
252,ഡോക്ടർ നന്ദി ,Non_hope_speech
253,കറുത്ത കോട്ടിട്ട മണ്ടൻ ,Non_hope_speech
254,xender kuppamundo chetta ,Non_hope_speech
255,47 46 powlich ,Non_hope_speech
256,pubg korea analo ,Non_hope_speech
257,മലയാളിയുടെ മനോഭാവം മാറിയതിൽ ഒരുപാട് സന്തോഷം ,Hope_speech
258,ahead ,not-Malayalam
259,kevin oru maathirii shobha surendhrane pole aaayippoyallo ,Non_hope_speech
260,hayat murat pinne ivide undayirunnu mutta mala aano lunch nu kazhichethinking face enikkum venamface hand mouth ,Non_hope_speech
261,ഏതൊക്കെ പോയാലും pub g പോവാതിരുന്നമതി ,Non_hope_speech
262,ഉറപ്പായും കണ്ടിട്ടുണ്ടാകും ല്ലേ ,Non_hope_speech
263,unnimayea nintea fb nda ,Non_hope_speech
264,iam ams അത് പറഞ്ഞത് കാര്യം ,Non_hope_speech
265,nammude phonil ninnu kalayunnathinu pakaram india mothathode ellam ozhivakanam china sadhanangal ulpade chinayude oru pullum venda indaiyl ,Non_hope_speech
266,happy wedding day suryamma ,Hope_speech
267,njangal ammennn vilikkunnath eshtam ano plz riplayyyyy ,Non_hope_speech
268,ചാനൽ ഇത്ര adhapa ധി ,Non_hope_speech
269,നിങ്ങളെ ഞ്യാൻ സമ്മതിച്ചു ,Non_hope_speech
270,tiktok bann ,not-Malayalam
271,surya ishaan thank surya amma ,Hope_speech
272,china ye padampadipikuvenno ,Non_hope_speech
